user_id,product_id,action,timestamp,device,category,session_duration,price
U416,P024,view,2026-04-02 14:33:00,tablet,electronics,372,387.59
U444,P007,add_to_cart,2026-04-02 14:35:00,tablet,home,460,29.35
U384,P082,click,2026-04-02 14:36:00,tablet,electronics,566,354.29
U118,P099,view,2026-04-02 14:40:00,tablet,electronics,295,365.73
U082,P056,click,2026-04-02 14:41:00,tablet,electronics,80,49.22
U342,P068,view,2026-04-02 14:42:00,mobile,home,188,36.22
U069,P039,view,2026-04-02 14:43:00,mobile,clothing,483,363.72
U404,P032,click,2026-04-02 14:43:00,desktop,electronics,43,95.01
U163,P060,click,2026-04-02 14:44:00,mobile,electronics,298,217.06
U408,P071,click,2026-04-02 14:44:00,desktop,clothing,40,19.6
U064,P072,view,2026-04-02 14:45:00,tablet,home,73,260.09
U163,P075,click,2026-04-02 14:45:00,tablet,electronics,369,194.65
U274,P057,view,2026-04-02 14:45:00,mobile,clothing,150,273.01
U315,P047,click,2026-04-02 14:46:00,mobile,clothing,425,236.77
U477,P008,click,2026-04-02 14:47:00,desktop,beauty,486,301.94
U098,P016,click,2026-04-02 14:48:00,mobile,electronics,354,189.26
U058,P061,view,2026-04-02 14:48:00,tablet,beauty,286,458.25
U414,P028,view,2026-04-02 14:48:00,mobile,home,333,352.99
U273,P060,view,2026-04-02 14:50:00,tablet,home,219,219.45
U288,P066,view,2026-04-02 14:51:00,desktop,home,146,139.59
U252,P034,click,2026-04-02 14:51:00,tablet,electronics,356,212.38
U428,P082,view,2026-04-02 14:52:00,tablet,home,36,144.39
U403,P002,view,2026-04-02 14:52:00,mobile,home,48,16.29
U178,P100,click,2026-04-02 14:52:00,desktop,home,459,462.19
U428,P057,click,2026-04-02 14:53:00,tablet,beauty,484,447.33
U304,P004,click,2026-04-02 14:53:00,tablet,electronics,380,322.55
U095,P061,view,2026-04-02 14:54:00,mobile,clothing,51,436.67
U146,P034,view,2026-04-02 14:54:00,tablet,beauty,160,378.49
U019,P033,click,2026-04-02 14:54:00,mobile,electronics,247,120.26
U256,P057,view,2026-04-02 14:54:00,desktop,electronics,30,134.7
U088,P053,click,2026-04-02 14:56:00,desktop,clothing,210,61.51
U404,P024,click,2026-04-02 14:57:00,mobile,home,560,202.87
U268,P059,click,2026-04-02 14:57:00,desktop,clothing,368,385.93
U037,P058,add_to_cart,2026-04-02 14:57:00,mobile,electronics,486,38.31
U158,P089,click,2026-04-02 14:59:00,mobile,clothing,571,390.29
U445,P036,view,2026-04-02 15:00:00,tablet,home,84,254.83
U137,P036,view,2026-04-02 15:01:00,mobile,clothing,112,54.45
U227,P051,click,2026-04-02 15:01:00,mobile,electronics,369,370.51
U001,P060,view,2026-04-02 15:02:00,mobile,clothing,106,354.35
U215,P005,click,2026-04-02 15:03:00,mobile,electronics,560,208.36
U331,P079,add_to_cart,2026-04-02 15:03:00,desktop,beauty,447,145.29
U130,P067,add_to_cart,2026-04-02 15:05:00,tablet,home,528,17.07
U047,P048,view,2026-04-02 15:07:00,mobile,beauty,361,196.19
U038,P035,add_to_cart,2026-04-02 15:09:00,desktop,beauty,543,87.32
U286,P045,view,2026-04-02 15:09:00,desktop,clothing,69,295.49
U053,P049,add_to_cart,2026-04-02 15:10:00,desktop,electronics,493,154.18
U356,P034,click,2026-04-02 15:10:00,desktop,clothing,169,163.59
U260,P006,view,2026-04-02 15:10:00,desktop,beauty,171,326.3
U455,P056,click,2026-04-02 15:11:00,tablet,home,269,97.6
U068,P023,click,2026-04-02 15:11:00,tablet,beauty,183,87.04
U395,P037,view,2026-04-02 15:11:00,tablet,electronics,219,172.99
U267,P024,view,2026-04-02 15:14:00,desktop,home,307,382.11
U207,P032,view,2026-04-02 15:15:00,mobile,beauty,37,383.51
U445,P099,view,2026-04-02 15:15:00,desktop,beauty,178,205.1
U306,P094,click,2026-04-02 15:15:00,tablet,home,589,207.2
U239,P024,view,2026-04-02 15:16:00,desktop,beauty,82,379.69
U475,P070,click,2026-04-02 15:17:00,mobile,beauty,470,148.03
U038,P085,click,2026-04-02 15:18:00,tablet,beauty,366,285.06
U092,P083,click,2026-04-02 15:18:00,desktop,clothing,103,31.65
U464,P033,click,2026-04-02 15:20:00,mobile,clothing,372,19.56
U161,P035,click,2026-04-02 15:21:00,desktop,clothing,441,350.6
U421,P068,view,2026-04-02 15:22:00,mobile,home,171,311.43
U411,P060,view,2026-04-02 15:25:00,desktop,electronics,41,316.88
U416,P038,view,2026-04-02 15:25:00,desktop,electronics,140,400.95
U476,P039,click,2026-04-02 15:26:00,mobile,electronics,399,331.26
U251,P042,click,2026-04-02 15:26:00,mobile,clothing,321,35.73
U270,P029,click,2026-04-02 15:26:00,tablet,electronics,597,436.87
U167,P062,view,2026-04-02 15:27:00,mobile,beauty,414,481.56
U089,P066,click,2026-04-02 15:27:00,desktop,beauty,306,480.13
U032,P076,click,2026-04-02 15:28:00,tablet,beauty,597,420.79
U325,P088,click,2026-04-02 15:30:00,desktop,electronics,261,444.92
U295,P034,click,2026-04-02 15:30:00,mobile,beauty,292,29.38
U123,P068,add_to_cart,2026-04-02 15:30:00,desktop,electronics,548,410.61
U340,P089,click,2026-04-02 15:30:00,mobile,beauty,370,227.22
U097,P009,click,2026-04-02 15:31:00,desktop,beauty,439,350.67
U372,P013,click,2026-04-02 15:33:00,mobile,electronics,473,457.23
U008,P027,click,2026-04-02 15:33:00,mobile,beauty,582,178.54
U082,P054,click,2026-04-02 15:35:00,tablet,clothing,593,358.49
U366,P014,click,2026-04-02 15:36:00,desktop,home,116,232.04
U365,P005,click,2026-04-02 15:36:00,mobile,clothing,333,267.25
U433,P078,add_to_cart,2026-04-02 15:37:00,desktop,home,404,44.25
U291,P066,click,2026-04-02 15:38:00,desktop,home,585,390.93
U255,P060,view,2026-04-02 15:39:00,tablet,clothing,255,76.71
U250,P012,view,2026-04-02 15:43:00,mobile,electronics,120,180.62
U292,P010,click,2026-04-02 15:43:00,mobile,electronics,507,111.06
U069,P062,click,2026-04-02 15:44:00,desktop,home,161,120.99
U342,P094,click,2026-04-02 15:44:00,tablet,clothing,440,270.0
U413,P064,click,2026-04-02 15:47:00,tablet,electronics,398,392.95
U421,P051,click,2026-04-02 15:49:00,desktop,clothing,390,214.74
U411,P078,add_to_cart,2026-04-02 15:51:00,desktop,home,512,117.39
U367,P015,add_to_cart,2026-04-02 15:52:00,mobile,electronics,467,126.96
U001,P050,view,2026-04-02 15:56:00,tablet,beauty,346,320.89
U290,P035,click,2026-04-02 15:59:00,mobile,electronics,395,127.1
U302,P077,view,2026-04-02 16:00:00,tablet,clothing,99,467.57
U408,P022,view,2026-04-02 16:01:00,tablet,home,231,85.3
U402,P027,view,2026-04-02 16:01:00,desktop,clothing,54,148.96
U494,P014,view,2026-04-02 16:02:00,tablet,home,81,308.17
U345,P041,view,2026-04-02 16:03:00,desktop,clothing,65,230.09
U420,P088,click,2026-04-02 16:03:00,mobile,electronics,265,148.63
U361,P070,view,2026-04-02 16:05:00,tablet,home,358,284.84
U358,P026,add_to_cart,2026-04-02 16:06:00,mobile,clothing,592,16.27
U122,P048,click,2026-04-02 16:07:00,mobile,electronics,577,479.36
U343,P075,view,2026-04-02 16:09:00,desktop,beauty,178,372.85
U469,P065,add_to_cart,2026-04-02 16:10:00,desktop,electronics,556,101.74
U328,P050,click,2026-04-02 16:10:00,tablet,beauty,513,96.09
U445,P014,click,2026-04-02 16:10:00,mobile,electronics,386,463.93
U303,P078,click,2026-04-02 16:11:00,desktop,clothing,174,194.02
U255,P099,view,2026-04-02 16:12:00,desktop,home,176,452.55
U343,P002,view,2026-04-02 16:12:00,desktop,clothing,108,173.85
U054,P055,add_to_cart,2026-04-02 16:13:00,mobile,home,590,46.24
U443,P098,view,2026-04-02 16:13:00,tablet,beauty,467,249.79
U217,P017,click,2026-04-02 16:13:00,desktop,clothing,484,399.79
U215,P066,view,2026-04-02 16:14:00,mobile,clothing,291,253.47
U088,P032,view,2026-04-02 16:15:00,mobile,home,529,460.36
U285,P034,view,2026-04-02 16:15:00,mobile,home,453,257.36
U243,P025,click,2026-04-02 16:16:00,desktop,electronics,227,66.58
U474,P037,click,2026-04-02 16:16:00,desktop,home,144,305.87
U117,P095,add_to_cart,2026-04-02 16:18:00,desktop,home,542,446.62
U409,P003,view,2026-04-02 16:18:00,mobile,clothing,135,403.22
U500,P090,add_to_cart,2026-04-02 16:19:00,tablet,electronics,486,154.17
U339,P089,view,2026-04-02 16:20:00,mobile,home,95,325.17
U238,P031,click,2026-04-02 16:20:00,tablet,clothing,300,18.43
U445,P071,view,2026-04-02 16:23:00,mobile,beauty,371,444.19
U329,P078,click,2026-04-02 16:27:00,tablet,home,411,282.47
U290,P098,view,2026-04-02 16:27:00,desktop,home,41,405.8
U495,P027,add_to_cart,2026-04-02 16:29:00,tablet,electronics,599,91.64
U025,P062,click,2026-04-02 16:30:00,tablet,electronics,200,204.39
U084,P025,view,2026-04-02 16:33:00,desktop,home,254,428.82
U427,P040,click,2026-04-02 16:33:00,desktop,beauty,317,131.39
U413,P100,add_to_cart,2026-04-02 16:33:00,tablet,beauty,506,12.78
U089,P092,click,2026-04-02 16:34:00,desktop,electronics,229,127.0
U463,P051,view,2026-04-02 16:34:00,tablet,beauty,21,275.31
U202,P005,view,2026-04-02 16:35:00,desktop,home,181,439.8
U350,P072,view,2026-04-02 16:36:00,tablet,home,357,156.68
U328,P003,click,2026-04-02 16:37:00,mobile,electronics,453,231.8
U309,P059,click,2026-04-02 16:37:00,mobile,clothing,502,202.62
U456,P094,view,2026-04-02 16:39:00,mobile,electronics,159,338.94
U344,P034,view,2026-04-02 16:40:00,mobile,clothing,59,399.87
U289,P015,add_to_cart,2026-04-02 16:42:00,desktop,beauty,363,106.11
U430,P017,click,2026-04-02 16:43:00,mobile,electronics,498,486.04
U440,P077,view,2026-04-02 16:45:00,desktop,home,167,142.91
U235,P061,view,2026-04-02 16:46:00,tablet,home,448,486.61
U304,P050,add_to_cart,2026-04-02 16:47:00,desktop,electronics,576,131.81
U342,P017,click,2026-04-02 16:49:00,tablet,electronics,381,169.12
U393,P048,click,2026-04-02 16:50:00,mobile,electronics,538,262.99
U359,P066,add_to_cart,2026-04-02 16:50:00,desktop,electronics,193,65.2
U078,P073,click,2026-04-02 16:50:00,mobile,clothing,367,62.76
U242,P065,view,2026-04-02 16:51:00,tablet,clothing,78,138.79
U320,P015,click,2026-04-02 16:51:00,mobile,beauty,365,69.85
U059,P052,view,2026-04-02 16:53:00,mobile,home,291,191.95
U340,P027,click,2026-04-02 16:53:00,mobile,beauty,571,358.92
U108,P078,click,2026-04-02 16:53:00,tablet,home,566,452.0
U429,P025,view,2026-04-02 16:53:00,desktop,clothing,38,289.25
U170,P027,click,2026-04-02 16:54:00,desktop,home,320,204.14
U342,P009,click,2026-04-02 16:54:00,tablet,home,557,389.6
U382,P013,view,2026-04-02 16:55:00,mobile,electronics,112,164.49
U376,P019,click,2026-04-02 16:55:00,desktop,electronics,272,334.52
U317,P020,click,2026-04-02 16:55:00,mobile,beauty,365,225.73
U159,P040,view,2026-04-02 16:55:00,tablet,clothing,75,474.3
U036,P092,view,2026-04-02 16:56:00,mobile,home,267,390.43
U479,P086,click,2026-04-02 16:57:00,tablet,beauty,332,127.09
U339,P021,click,2026-04-02 16:58:00,desktop,beauty,425,223.69
U431,P057,add_to_cart,2026-04-02 16:58:00,desktop,home,397,54.78
U349,P045,view,2026-04-02 16:58:00,tablet,electronics,61,266.07
U265,P070,click,2026-04-02 16:58:00,desktop,beauty,350,110.63
U209,P040,click,2026-04-02 16:58:00,tablet,beauty,514,201.14
U309,P048,view,2026-04-02 17:00:00,tablet,electronics,57,486.11
U327,P063,click,2026-04-02 17:00:00,mobile,beauty,488,343.57
U195,P092,click,2026-04-02 17:01:00,tablet,electronics,351,372.81
U287,P071,add_to_cart,2026-04-02 17:02:00,desktop,clothing,461,93.61
U467,P027,view,2026-04-02 17:02:00,desktop,home,115,429.39
U151,P090,view,2026-04-02 17:02:00,desktop,home,87,449.91
U262,P072,add_to_cart,2026-04-02 17:02:00,tablet,electronics,524,269.07
U140,P007,click,2026-04-02 17:03:00,desktop,electronics,275,263.59
U152,P044,add_to_cart,2026-04-02 17:04:00,tablet,electronics,406,53.65
U168,P045,add_to_cart,2026-04-02 17:06:00,mobile,clothing,582,197.19
U426,P087,click,2026-04-02 17:06:00,desktop,electronics,113,119.39
U403,P063,click,2026-04-02 17:07:00,tablet,home,418,169.32
U319,P072,view,2026-04-02 17:09:00,tablet,electronics,315,442.24
U065,P066,view,2026-04-02 17:09:00,tablet,electronics,133,379.33
U316,P011,click,2026-04-02 17:09:00,desktop,clothing,302,119.22
U178,P073,add_to_cart,2026-04-02 17:09:00,desktop,electronics,354,278.99
U093,P076,click,2026-04-02 17:09:00,desktop,beauty,424,491.17
U391,P087,view,2026-04-02 17:09:00,tablet,beauty,219,202.09
U360,P017,view,2026-04-02 17:10:00,mobile,home,31,94.35
U154,P099,click,2026-04-02 17:12:00,mobile,beauty,246,62.11
U299,P024,view,2026-04-02 17:12:00,tablet,electronics,108,222.93
U208,P068,view,2026-04-02 17:14:00,mobile,home,144,431.01
U211,P024,view,2026-04-02 17:16:00,mobile,home,38,220.56
U068,P062,click,2026-04-02 17:18:00,tablet,electronics,389,166.39
U189,P094,add_to_cart,2026-04-02 17:21:00,mobile,home,573,42.01
U003,P036,add_to_cart,2026-04-02 17:23:00,desktop,clothing,536,94.05
U497,P052,view,2026-04-02 17:24:00,mobile,clothing,227,213.65
U067,P077,click,2026-04-02 17:25:00,tablet,clothing,556,100.26
U135,P043,click,2026-04-02 17:27:00,tablet,beauty,531,387.68
U090,P095,click,2026-04-02 17:27:00,tablet,electronics,57,78.33
U267,P083,view,2026-04-02 17:29:00,tablet,clothing,46,257.06
U347,P055,view,2026-04-02 17:30:00,mobile,electronics,20,43.29
U397,P080,click,2026-04-02 17:31:00,tablet,home,241,61.93
U008,P014,click,2026-04-02 17:32:00,desktop,beauty,360,405.95
U150,P095,click,2026-04-02 17:33:00,desktop,clothing,296,234.38
U071,P020,view,2026-04-02 17:33:00,desktop,beauty,54,256.27
U166,P040,view,2026-04-02 17:34:00,mobile,home,193,178.17
U312,P074,view,2026-04-02 17:35:00,mobile,electronics,60,162.8
U018,P014,click,2026-04-02 17:35:00,tablet,home,445,105.47
U364,P094,add_to_cart,2026-04-02 17:36:00,desktop,electronics,335,256.43
U344,P047,view,2026-04-02 17:37:00,desktop,clothing,131,293.73
U320,P035,click,2026-04-02 17:39:00,desktop,beauty,462,326.83
U273,P044,click,2026-04-02 17:40:00,mobile,home,548,420.97
U349,P017,view,2026-04-02 17:40:00,mobile,home,226,313.05
U241,P097,click,2026-04-02 17:42:00,tablet,beauty,546,238.11
U177,P062,click,2026-04-02 17:42:00,tablet,electronics,491,344.12
U429,P041,view,2026-04-02 17:44:00,mobile,electronics,45,101.24
U140,P022,view,2026-04-02 17:44:00,tablet,clothing,174,378.57
U494,P054,view,2026-04-02 17:46:00,tablet,beauty,193,361.39
U352,P057,add_to_cart,2026-04-02 17:46:00,desktop,home,315,44.7
U261,P032,view,2026-04-02 17:47:00,tablet,beauty,146,236.36
U130,P095,click,2026-04-02 17:47:00,mobile,electronics,450,305.11
U427,P063,view,2026-04-02 17:47:00,mobile,clothing,169,265.39
U297,P029,view,2026-04-02 17:47:00,tablet,home,369,453.72
U436,P058,view,2026-04-02 17:48:00,mobile,clothing,59,412.89
U058,P029,view,2026-04-02 17:49:00,tablet,home,205,341.82
U334,P065,view,2026-04-02 17:49:00,desktop,clothing,37,393.45
U057,P062,click,2026-04-02 17:49:00,desktop,clothing,206,81.19
U424,P014,view,2026-04-02 17:49:00,tablet,home,48,195.28
U363,P046,add_to_cart,2026-04-02 17:49:00,desktop,home,553,79.87
U376,P094,click,2026-04-02 17:51:00,mobile,home,424,30.09
U287,P030,view,2026-04-02 17:53:00,tablet,beauty,248,491.04
U329,P061,view,2026-04-02 17:54:00,mobile,home,292,333.38
U004,P011,view,2026-04-02 17:55:00,mobile,home,308,389.24
U480,P035,view,2026-04-02 17:55:00,tablet,beauty,66,141.97
U150,P023,click,2026-04-02 17:56:00,desktop,clothing,123,236.31
U010,P026,view,2026-04-02 17:56:00,tablet,clothing,209,73.4
U051,P007,click,2026-04-02 17:58:00,mobile,clothing,309,48.88
U471,P015,view,2026-04-02 18:00:00,mobile,beauty,80,252.38
U305,P063,view,2026-04-02 18:01:00,mobile,home,165,142.97
U490,P100,click,2026-04-02 18:01:00,tablet,clothing,575,498.47
U323,P065,click,2026-04-02 18:03:00,tablet,electronics,523,388.35
U199,P077,click,2026-04-02 18:05:00,tablet,electronics,391,340.91
U368,P026,click,2026-04-02 18:06:00,mobile,beauty,248,98.62
U162,P002,click,2026-04-02 18:11:00,desktop,electronics,424,496.74
U129,P036,view,2026-04-02 18:12:00,tablet,home,195,338.57
U247,P048,click,2026-04-02 18:12:00,desktop,electronics,71,333.82
U380,P052,view,2026-04-02 18:14:00,desktop,home,233,324.17
U384,P014,add_to_cart,2026-04-02 18:14:00,desktop,beauty,451,185.1
U159,P039,click,2026-04-02 18:15:00,mobile,clothing,431,220.77
U239,P054,add_to_cart,2026-04-02 18:15:00,desktop,electronics,441,110.35
U283,P049,view,2026-04-02 18:17:00,tablet,beauty,106,373.31
U156,P022,click,2026-04-02 18:18:00,tablet,clothing,478,424.7
U134,P062,click,2026-04-02 18:19:00,desktop,electronics,350,453.55
U101,P065,view,2026-04-02 18:20:00,tablet,home,310,130.21
U101,P017,click,2026-04-02 18:20:00,mobile,beauty,485,239.6
U304,P046,click,2026-04-02 18:23:00,desktop,beauty,340,108.59
U310,P003,view,2026-04-02 18:23:00,tablet,electronics,372,404.67
U476,P039,click,2026-04-02 18:25:00,desktop,electronics,353,369.42
U355,P095,click,2026-04-02 18:25:00,mobile,home,498,95.39
U427,P094,view,2026-04-02 18:28:00,mobile,home,277,299.68
U027,P016,click,2026-04-02 18:29:00,tablet,home,436,258.17
U244,P096,view,2026-04-02 18:31:00,tablet,home,205,456.31
U053,P030,click,2026-04-02 18:32:00,tablet,beauty,574,465.42
U411,P005,view,2026-04-02 18:34:00,desktop,clothing,108,300.22
U011,P023,click,2026-04-02 18:34:00,desktop,electronics,138,85.86
U309,P043,view,2026-04-02 18:35:00,tablet,clothing,312,214.29
U132,P035,view,2026-04-02 18:36:00,tablet,home,71,469.84
U220,P021,click,2026-04-02 18:37:00,mobile,beauty,591,439.41
U347,P048,view,2026-04-02 18:39:00,tablet,electronics,145,381.13
U421,P065,click,2026-04-02 18:42:00,tablet,beauty,503,230.21
U223,P086,view,2026-04-02 18:43:00,tablet,clothing,171,190.6
U089,P048,click,2026-04-02 18:45:00,tablet,electronics,398,278.0
U333,P096,click,2026-04-02 18:45:00,mobile,beauty,494,360.5
U122,P059,view,2026-04-02 18:45:00,tablet,home,160,334.58
U313,P096,click,2026-04-02 18:45:00,desktop,clothing,209,38.43
U327,P022,view,2026-04-02 18:52:00,tablet,home,57,411.84
U048,P005,view,2026-04-02 18:53:00,desktop,clothing,54,216.67
U204,P085,view,2026-04-02 18:54:00,tablet,electronics,71,305.8
U470,P031,click,2026-04-02 18:54:00,tablet,electronics,229,76.61
U415,P037,view,2026-04-02 18:57:00,mobile,electronics,48,355.54
U253,P073,click,2026-04-02 18:57:00,mobile,beauty,577,321.6
U339,P095,view,2026-04-02 18:58:00,tablet,beauty,132,474.77
U258,P024,view,2026-04-02 18:58:00,mobile,home,332,193.43
U084,P004,view,2026-04-02 18:59:00,mobile,clothing,206,368.91
U445,P056,click,2026-04-02 19:00:00,tablet,clothing,491,333.55
U176,P030,click,2026-04-02 19:03:00,desktop,beauty,263,355.86
U110,P028,view,2026-04-02 19:04:00,mobile,electronics,132,241.1
U394,P053,view,2026-04-02 19:06:00,tablet,beauty,317,406.81
U022,P035,view,2026-04-02 19:06:00,tablet,home,185,304.78
U129,P083,click,2026-04-02 19:06:00,desktop,beauty,241,302.74
U275,P046,click,2026-04-02 19:07:00,tablet,home,590,266.22
U013,P071,view,2026-04-02 19:07:00,mobile,clothing,200,199.72
U445,P047,view,2026-04-02 19:09:00,tablet,home,66,222.56
U301,P029,add_to_cart,2026-04-02 19:09:00,mobile,clothing,467,36.87
U413,P083,view,2026-04-02 19:10:00,mobile,clothing,98,468.75
U474,P037,view,2026-04-02 19:11:00,tablet,electronics,171,314.75
U397,P024,click,2026-04-02 19:12:00,tablet,electronics,54,133.27
U110,P046,view,2026-04-02 19:13:00,tablet,electronics,120,144.95
U267,P008,view,2026-04-02 19:14:00,mobile,beauty,172,455.23
U458,P026,add_to_cart,2026-04-02 19:16:00,desktop,electronics,559,269.15
U452,P071,view,2026-04-02 19:16:00,mobile,beauty,236,486.03
U229,P089,view,2026-04-02 19:17:00,desktop,clothing,17,183.93
U158,P059,view,2026-04-02 19:17:00,desktop,clothing,274,437.93
U391,P059,view,2026-04-02 19:18:00,tablet,beauty,142,194.78
U397,P017,view,2026-04-02 19:19:00,tablet,electronics,149,122.31
U333,P078,click,2026-04-02 19:20:00,mobile,beauty,546,305.6
U041,P048,add_to_cart,2026-04-02 19:20:00,mobile,electronics,578,79.05
U181,P036,view,2026-04-02 19:21:00,tablet,clothing,75,293.04
U441,P035,click,2026-04-02 19:21:00,tablet,beauty,308,145.39
U196,P033,view,2026-04-02 19:21:00,mobile,clothing,243,402.36
U242,P067,click,2026-04-02 19:22:00,mobile,beauty,383,21.3
U459,P026,click,2026-04-02 19:24:00,desktop,electronics,425,449.38
U301,P045,view,2026-04-02 19:24:00,tablet,electronics,157,438.5
U075,P092,view,2026-04-02 19:24:00,tablet,electronics,190,229.04
U236,P019,click,2026-04-02 19:25:00,mobile,beauty,549,261.22
U106,P036,click,2026-04-02 19:25:00,desktop,electronics,298,324.24
U282,P004,view,2026-04-02 19:26:00,tablet,electronics,158,136.71
U187,P059,view,2026-04-02 19:27:00,mobile,clothing,403,441.85
U498,P043,view,2026-04-02 19:28:00,desktop,beauty,14,359.2
U424,P091,view,2026-04-02 19:28:00,tablet,clothing,73,398.78
U111,P034,view,2026-04-02 19:28:00,desktop,clothing,80,499.87
U026,P080,view,2026-04-02 19:30:00,tablet,electronics,279,318.19
U038,P033,click,2026-04-02 19:30:00,mobile,beauty,503,102.46
U023,P041,view,2026-04-02 19:31:00,tablet,beauty,171,12.61
U240,P076,click,2026-04-02 19:32:00,mobile,beauty,155,96.63
U035,P053,view,2026-04-02 19:33:00,tablet,electronics,243,396.1
U442,P006,view,2026-04-02 19:33:00,desktop,home,83,148.41
U129,P014,view,2026-04-02 19:34:00,mobile,beauty,368,159.19
